0.240647403086941,17.1877813152773
0.246094126914042,17.2465079472968
0.251593202545948,17.3048107449647
0.257144248122611,17.3626954027508
0.262746878175147,17.4201642351209
0.268400703652609,17.4772250765598
0.274105331948997,17.5338940758551
0.279860366930528,17.590188650334
0.285665408963136,17.6461217934619
0.29152005494023,17.7017035820373
0.297423898310681,17.7569426653059
0.303376529107056,17.8118430692911
0.309377533974085,17.8664048724184
0.315426496197366,17.9206287029412
0.321522995732301,17.9745160351731
0.327666609233263,18.0280640542928
0.333856910082996,18.0812679809193
0.34009346842224,18.1341251913736
0.346375851179577,18.1866419730175
0.352703622101508,18.238838110382
0.359076341782742,18.2907306281509
0.365493567696715,18.3423190614929
0.371954854226313,18.3935918851294
0.378459752694821,18.4445371801274
0.385007811397076,18.4951385465639
0.391598575630836,18.5453742752916
0.398231587728354,18.5952360265231
0.404906387088157,18.6447362555044
0.411622510207035,18.6938959791246
0.418379490712223,18.7427309217474
0.425176859393787,18.7912443519265
0.432014144237207,18.8394325785277
0.438890870456156,18.8872954596051
0.445806560525465,18.9348350140877
0.452760734214286,18.982048288046
0.45975290861944,19.0289313830983
0.466782598198947,19.0754824621203
0.473849314805745,19.1216986421343
0.480952567721589,19.167573786084
0.48809186369112,19.2130954201963
0.495266706956126,19.2582505562944
0.502476599289961,19.3030370136572
0.509721040032146,19.3474609294882
0.516999526123132,19.3915258903456
0.524311552139235,19.4352312319193
0.531656610327736,19.4785765715533
0.539034190642133,19.5215627684076
0.546443780777563,19.5641894577466
0.553884866206377,19.6064491129017
0.56135693021387,19.6483248690898
0.568859453934158,19.6897986409393
0.576391916386212,19.7308622044785
0.583953794510036,19.771516974199
0.591544563202984,19.8117648664926
0.599163695356229,19.8516064557227
0.606810661891364,19.891040424251
0.614484931797138,19.9300574804404
0.622185972166335,19.9686372347746
0.629913248232779,20.0067592665966
0.637666223408463,20.0444160368342
0.645444359320817,20.0816087181962
0.653247115850089,20.118333074655
0.661073951166852,20.1545734439433
0.668924321769632,20.1903079220533
0.676797682522643,20.2255218967085
0.684693486693648,20.2602061802215
0.69261118599192,20.2943424092568
0.700550230606317,20.3279103887425
0.708510069243465,20.3608923899014
0.716490149166035,20.3932700331724
0.724489916231125,20.4250268049293
0.732508814928748,20.4561466167952
0.740546288420397,20.4866124119211
0.74860177857772,20.5164036742294
0.756674726021272,20.5454914409705
0.764764570159362,20.5738424243527
0.772870749226978,20.6014295252979
0.780992700324799,20.6282380833719
0.789129859458283,20.6542649015671
0.797281661576827,20.679507142383
0.805447540613011,20.7039519463208
0.813626929521902,20.7275763184598
0.821819260320431,20.750351244395
0.830023964126833,20.7722438945939
0.838240471200155,20.7932198402098
0.846468210979812,20.8132491890837
0.854706612125214,20.8323115322148
0.862955102555437,20.85039486932
0.871213109488948,20.8674932003847
0.879480059483383,20.8836031511282
0.887755378475364,20.8987191786658
0.896038491820361,20.9128336826607
0.904328824332602,20.9259395852273
0.912625800325007,20.9380280216416
0.920928843649171,20.9490840290819
0.929237377735366,20.9590912544961
0.937550825632583,20.9680411571329
0.945868610048592,20.9759299913271
0.954190153390035,20.9827510913236
0.962514877802528,20.9884898725413
0.970842205210794,20.9931233486129
0.9791715573588,20.9966269165658
0.987502355849913,20.9989789654471
0.995834022187068,21.0001612641464
